timestamp,sorting method,N,data bits,distribution,pattern,iteration,mean elapsed time (ms),#(array accesses) / iteration,#(comparisons) / iteration,benchmark category
2025-04-13 23:04,quick_mid,1048576,32,normal,gap,10,657.999,455213190,315947700,1M distribution + pattern
2025-04-13 23:03,quick_mid,1048576,32,normal,almost,10,423.599,251876000,251724280,1M distribution + pattern
2025-04-13 23:04,quick_mid,1048576,32,normal,noise,10,504.638,312243920,275873500,1M distribution + pattern
2025-04-13 23:04,quick_mid,1048576,32,normal,frontsorted,10,678.329,469711240,335464190,1M distribution + pattern
2025-04-13 23:04,quick_mid,1048576,32,normal,reversed,10,433.443,267399850,251663760,1M distribution + pattern
2025-04-13 23:04,quick_mid,1048576,32,normal,sawtooth,10,675.598,482521080,344205770,1M distribution + pattern
2025-04-13 23:04,quick_mid,1048576,32,normal,bitonic,10,698.767,497006620,359469650,1M distribution + pattern
2025-04-13 23:02,quick_mid,1048576,32,bimodal,random,10,654.595,450051000,309575460,1M distribution + pattern
2025-04-13 23:02,quick_mid,1048576,32,bimodal,gap,10,647.930,447828130,306896750,1M distribution + pattern
2025-04-13 23:02,quick_mid,1048576,32,bimodal,almost,10,426.371,251865780,251699070,1M distribution + pattern
2025-04-13 23:02,quick_mid,1048576,32,bimodal,noise,10,506.476,312231950,275816600,1M distribution + pattern
2025-04-13 23:02,quick_mid,1048576,32,bimodal,frontsorted,10,642.855,446314560,310869850,1M distribution + pattern
2025-04-13 23:02,quick_mid,1048576,32,bimodal,reversed,10,433.404,267400330,251664130,1M distribution + pattern
2025-04-13 23:03,quick_mid,1048576,32,bimodal,sawtooth,10,691.137,493025440,354190170,1M distribution + pattern
2025-04-13 23:02,quick_mid,1048576,32,bimodal,bitonic,10,680.038,484372790,345141050,1M distribution + pattern
2025-04-13 23:03,quick_mid,1048576,32,exponential,random,10,655.696,451795220,311562490,1M distribution + pattern
2025-04-13 23:03,quick_mid,1048576,32,exponential,gap,10,648.906,448060990,307278320,1M distribution + pattern
2025-04-13 23:03,quick_mid,1048576,32,exponential,almost,10,423.886,251875390,251717970,1M distribution + pattern
2025-04-13 23:03,quick_mid,1048576,32,exponential,noise,10,504.290,312178810,275808450,1M distribution + pattern
2025-04-13 23:03,quick_mid,1048576,32,exponential,frontsorted,10,660.193,458713310,321565490,1M distribution + pattern
2025-04-13 23:03,quick_mid,1048576,32,exponential,reversed,10,432.687,267403990,251665800,1M distribution + pattern
2025-04-13 23:03,quick_mid,1048576,32,exponential,sawtooth,10,675.837,485526770,345744700,1M distribution + pattern
2025-04-13 23:03,quick_mid,1048576,32,exponential,bitonic,10,683.368,485806810,346561640,1M distribution + pattern
2025-04-15 11:32,quick_mid,1048576,32,constant,random,10,18.413,576716750,251658200,1M distribution + pattern
2025-04-15 11:32,quick_mid,1048576,32,fewunique,random,10,26.056,554006340,252874330,1M distribution + pattern
2025-04-15 1:51,library,1048576,32,bimodal,random,10,305.303,1023759760,241556140,1M distribution + pattern
2025-04-15 5:42,library,1048576,32,bimodal,random,10,334.555,1232425500,241271680,1M distribution + pattern
2025-04-15 1:24,library,1048576,32,bimodal,gap,10,312.311,1023653700,241512990,1M distribution + pattern
2025-04-15 5:25,library,1048576,32,bimodal,gap,10,327.977,1232311240,241225670,1M distribution + pattern
2025-04-15 1:17,library,1048576,32,bimodal,almost,10,144985.545,1639317292280,1625965394680,1M distribution + pattern
2025-04-15 5:21,library,1048576,32,bimodal,almost,10,84424.232,1510054165260,1496664853930,1M distribution + pattern
2025-04-15 1:51,library,1048576,32,bimodal,noise,10,162704.315,1827751020180,1825968900540,1M distribution + pattern
2025-04-15 5:42,library,1048576,32,bimodal,noise,10,102328.997,1824851120320,1822589992450,1M distribution + pattern
2025-04-15 1:24,library,1048576,32,bimodal,frontsorted,10,40607.944,454711067490,453403755210,1M distribution + pattern
2025-04-15 5:25,library,1048576,32,bimodal,frontsorted,10,25787.275,452800917940,451139548800,1M distribution + pattern
2025-04-15 1:17,library,1048576,32,bimodal,bitonic,10,224.212,1165492890,319871850,1M distribution + pattern
2025-04-15 5:21,library,1048576,32,bimodal,bitonic,10,266.847,1428574020,310574950,1M distribution + pattern
2025-04-15 12:05,library,1048576,32,constant,random,10,163887.657,1827127195760,1825295694940,1M distribution + pattern
2025-04-15 11:38,library,1048576,32,fewunique,random,10,36800.532,408837707270,407481469520,1M distribution + pattern
2025-04-15 11:37,comb,1048576,32,uniform,random,10,115.345,1359778470,520793580,1M distribution + pattern
2025-04-15 11:37,comb,1048576,32,uniform,gap,10,114.039,1394978390,541764970,1M distribution + pattern
2025-04-15 11:37,comb,1048576,32,uniform,almost,10,88.199,1229869160,531279280,1M distribution + pattern
2025-04-15 11:37,comb,1048576,32,uniform,noise,10,69.195,1107916950,520793580,1M distribution + pattern
2025-04-15 11:37,comb,1048576,32,uniform,frontsorted,10,112.891,1352940000,520793580,1M distribution + pattern
2025-04-15 11:37,comb,1048576,32,uniform,reversed,10,57.365,1069654050,489336420,1M distribution + pattern
2025-04-15 11:37,comb,1048576,32,uniform,sawtooth,10,82.148,1340113170,520793580,1M distribution + pattern
2025-04-15 11:37,comb,1048576,32,uniform,bitonic,10,81.985,1341264720,520793580,1M distribution + pattern
2025-04-15 11:37,comb,1048576,32,normal,random,10,115.176,1359929160,520793580,1M distribution + pattern
2025-04-15 11:37,comb,1048576,32,normal,gap,10,113.489,1373865890,531279280,1M distribution + pattern
2025-04-15 11:37,comb,1048576,32,normal,almost,10,88.089,1229949680,531279280,1M distribution + pattern
2025-04-15 11:37,comb,1048576,32,normal,noise,10,68.475,1086962660,510307870,1M distribution + pattern
2025-04-15 11:37,comb,1048576,32,normal,frontsorted,10,113.669,1373834570,531279280,1M distribution + pattern
2025-04-15 11:37,comb,1048576,32,normal,reversed,10,57.610,1069653060,489336420,1M distribution + pattern
2025-04-15 11:37,comb,1048576,32,normal,sawtooth,10,82.690,1359759500,531279280,1M distribution + pattern
2025-04-15 11:37,comb,1048576,32,normal,bitonic,10,82.852,1362712910,531279280,1M distribution + pattern
2025-04-15 11:37,comb,1048576,32,bimodal,random,10,116.346,1380801200,531279280,1M distribution + pattern
2025-04-15 11:37,comb,1048576,32,bimodal,gap,10,113.335,1373956970,531279280,1M distribution + pattern
2025-04-15 11:37,comb,1048576,32,bimodal,almost,10,87.903,1229255750,531279280,1M distribution + pattern
2025-04-15 11:37,comb,1048576,32,bimodal,noise,10,68.401,1086941720,510307870,1M distribution + pattern
2025-04-15 11:37,comb,1048576,32,bimodal,frontsorted,10,113.763,1373600210,531279280,1M distribution + pattern
2025-04-15 11:37,comb,1048576,32,bimodal,reversed,10,57.652,1069652850,489336420,1M distribution + pattern
2025-04-15 11:37,comb,1048576,32,bimodal,sawtooth,10,82.246,1340179920,520793580,1M distribution + pattern
2025-04-15 11:37,comb,1048576,32,bimodal,bitonic,10,82.572,1341306810,520793580,1M distribution + pattern
2025-04-15 11:37,comb,1048576,32,exponential,random,10,116.072,1380501290,531279280,1M distribution + pattern
2025-04-15 11:37,comb,1048576,32,exponential,gap,10,112.594,1352957970,520793580,1M distribution + pattern
2025-04-15 11:37,comb,1048576,32,exponential,almost,10,87.517,1208343420,520793580,1M distribution + pattern
2025-04-15 11:37,comb,1048576,32,exponential,noise,10,68.483,1086956660,510307870,1M distribution + pattern
2025-04-15 11:37,comb,1048576,32,exponential,frontsorted,10,112.754,1353052620,520793580,1M distribution + pattern
2025-04-15 11:37,comb,1048576,32,exponential,reversed,10,57.519,1069652160,489336420,1M distribution + pattern
2025-04-15 11:37,comb,1048576,32,exponential,sawtooth,10,82.190,1339585560,520793580,1M distribution + pattern
2025-04-15 11:37,comb,1048576,32,exponential,bitonic,10,82.111,1341446160,520793580,1M distribution + pattern
2025-04-15 12:05,comb,1048576,32,constant,random,10,54.371,957701360,478850680,1M distribution + pattern
2025-04-15 11:37,comb,1048576,32,constant,random,10,53.284,957701360,478850680,1M distribution + pattern
2025-04-15 12:05,comb,1048576,32,fewunique,random,10,59.705,984341390,478850680,1M distribution + pattern
2025-04-15 11:37,comb,1048576,32,fewunique,random,10,58.164,984341390,478850680,1M distribution + pattern
2025-04-15 6:16,tournament,1048576,32,uniform,random,10,197.536,707484770,196456000,1M distribution + pattern
2025-04-15 6:13,tournament,1048576,32,uniform,gap,10,194.977,710267790,197847510,1M distribution + pattern
2025-04-15 6:13,tournament,1048576,32,uniform,almost,10,63.678,627712710,156569970,1M distribution + pattern
2025-04-15 6:13,tournament,1048576,32,uniform,noise,10,70.665,554371770,119899500,1M distribution + pattern
2025-04-15 6:13,tournament,1048576,32,uniform,frontsorted,10,117.611,621128890,153278060,1M distribution + pattern
2025-04-15 6:13,tournament,1048576,32,uniform,reversed,10,69.975,524289190,104858210,1M distribution + pattern
2025-04-15 6:13,tournament,1048576,32,uniform,sawtooth,10,95.053,586931450,136179340,1M distribution + pattern
2025-04-15 6:13,tournament,1048576,32,uniform,bitonic,10,106.376,597683250,141555240,1M distribution + pattern
2025-04-15 6:13,tournament,1048576,32,normal,random,10,198.213,707492450,196459840,1M distribution + pattern
2025-04-15 6:13,tournament,1048576,32,normal,gap,10,195.172,710261570,197844400,1M distribution + pattern
2025-04-15 6:13,tournament,1048576,32,normal,almost,10,62.803,628331310,156879270,1M distribution + pattern
2025-04-15 6:13,tournament,1048576,32,normal,noise,10,70.567,554380450,119903840,1M distribution + pattern
2025-04-15 6:13,tournament,1048576,32,normal,frontsorted,10,118.121,621125070,153276150,1M distribution + pattern
2025-04-15 6:13,tournament,1048576,32,normal,reversed,10,71.794,524290870,104859050,1M distribution + pattern
2025-04-15 6:13,tournament,1048576,32,normal,sawtooth,10,94.330,586944730,136185980,1M distribution + pattern
2025-04-15 6:13,tournament,1048576,32,normal,bitonic,10,105.610,597683370,141555300,1M distribution + pattern
2025-04-15 6:13,tournament,1048576,32,bimodal,random,10,198.326,707470610,196448920,1M distribution + pattern
2025-04-15 6:13,tournament,1048576,32,bimodal,gap,10,192.620,710259230,197843230,1M distribution + pattern
2025-04-15 6:13,tournament,1048576,32,bimodal,almost,10,64.051,627099670,156263450,1M distribution + pattern
2025-04-15 6:13,tournament,1048576,32,bimodal,noise,10,70.672,554373890,119900560,1M distribution + pattern
2025-04-15 6:13,tournament,1048576,32,bimodal,frontsorted,10,116.517,621120590,153273910,1M distribution + pattern
2025-04-15 6:13,tournament,1048576,32,bimodal,reversed,10,71.969,524291210,104859220,1M distribution + pattern
2025-04-15 6:13,tournament,1048576,32,bimodal,sawtooth,10,93.310,586943370,136185300,1M distribution + pattern
2025-04-15 6:13,tournament,1048576,32,bimodal,bitonic,10,105.798,597683030,141555130,1M distribution + pattern
2025-04-15 6:13,tournament,1048576,32,exponential,random,10,199.191,707496550,196461890,1M distribution + pattern
2025-04-15 6:13,tournament,1048576,32,exponential,gap,10,192.140,710246270,197836750,1M distribution + pattern
2025-04-15 6:13,tournament,1048576,32,exponential,almost,10,62.553,626913070,156170150,1M distribution + pattern
2025-04-15 6:13,tournament,1048576,32,exponential,noise,10,69.713,554372250,119899740,1M distribution + pattern
2025-04-15 6:13,tournament,1048576,32,exponential,frontsorted,10,115.226,621132250,153279740,1M distribution + pattern
2025-04-15 6:13,tournament,1048576,32,exponential,reversed,10,71.191,524291990,104859610,1M distribution + pattern
2025-04-15 6:13,tournament,1048576,32,exponential,sawtooth,10,92.134,586919430,136173330,1M distribution + pattern
2025-04-15 6:13,tournament,1048576,32,exponential,bitonic,10,106.823,597682970,141555100,1M distribution + pattern
2025-04-15 12:05,tournament,1048576,32,constant,random,10,60.204,524287970,104857600,1M distribution + pattern
2025-04-15 12:05,tournament,1048576,32,fewunique,random,10,78.458,675317510,180372370,1M distribution + pattern
2025-04-15 6:16,introsort,1048576,32,uniform,random,10,78.493,489265980,252399140,1M distribution + pattern
2025-04-15 6:12,introsort,1048576,32,uniform,gap,10,73.740,490642320,254860990,1M distribution + pattern
2025-04-15 6:12,introsort,1048576,32,uniform,almost,10,14.156,190436680,179777020,1M distribution + pattern
2025-04-15 6:13,introsort,1048576,32,uniform,noise,10,41.130,358827790,221610840,1M distribution + pattern
2025-04-15 6:12,introsort,1048576,32,uniform,frontsorted,10,69.382,478863170,253846930,1M distribution + pattern
2025-04-15 6:13,introsort,1048576,32,uniform,reversed,10,13.952,205790350,179571150,1M distribution + pattern
2025-04-15 6:13,introsort,1048576,32,uniform,sawtooth,10,54.509,519006890,284041600,1M distribution + pattern
2025-04-15 6:12,introsort,1048576,32,uniform,bitonic,10,56.636,518627440,282887350,1M distribution + pattern
2025-04-15 6:12,introsort,1048576,32,normal,random,10,76.324,488795620,252194390,1M distribution + pattern
2025-04-15 6:12,introsort,1048576,32,normal,gap,10,74.418,495863920,261066480,1M distribution + pattern
2025-04-15 6:12,introsort,1048576,32,normal,almost,10,14.118,190309780,179642250,1M distribution + pattern
2025-04-15 6:12,introsort,1048576,32,normal,noise,10,41.251,358559290,221676110,1M distribution + pattern
2025-04-15 6:12,introsort,1048576,32,normal,frontsorted,10,70.384,507119700,280047500,1M distribution + pattern
2025-04-15 6:12,introsort,1048576,32,normal,reversed,10,13.973,205800710,179575350,1M distribution + pattern
2025-04-15 6:12,introsort,1048576,32,normal,sawtooth,10,54.514,523358220,289368510,1M distribution + pattern
2025-04-15 6:12,introsort,1048576,32,normal,bitonic,10,58.272,537479900,304580050,1M distribution + pattern
2025-04-15 6:12,introsort,1048576,32,bimodal,random,10,76.932,490672600,254689450,1M distribution + pattern
2025-04-15 6:12,introsort,1048576,32,bimodal,gap,10,76.752,488428080,252018870,1M distribution + pattern
2025-04-15 6:12,introsort,1048576,32,bimodal,almost,10,14.208,190291200,179625740,1M distribution + pattern
2025-04-15 6:12,introsort,1048576,32,bimodal,noise,10,41.086,358812570,221661800,1M distribution + pattern
2025-04-15 6:12,introsort,1048576,32,bimodal,frontsorted,10,69.815,483598670,255453530,1M distribution + pattern
2025-04-15 6:12,introsort,1048576,32,bimodal,reversed,10,14.130,205800500,179574540,1M distribution + pattern
2025-04-15 6:12,introsort,1048576,32,bimodal,sawtooth,10,54.519,533744710,299300270,1M distribution + pattern
2025-04-15 6:12,introsort,1048576,32,bimodal,bitonic,10,57.597,525327060,290269910,1M distribution + pattern
2025-04-15 6:12,introsort,1048576,32,exponential,random,10,76.388,492582920,256766600,1M distribution + pattern
2025-04-15 6:12,introsort,1048576,32,exponential,gap,10,75.619,488896320,252407940,1M distribution + pattern
2025-04-15 6:12,introsort,1048576,32,exponential,almost,10,14.089,190324470,179651690,1M distribution + pattern
2025-04-15 6:12,introsort,1048576,32,exponential,noise,10,41.113,359027950,221641690,1M distribution + pattern
2025-04-15 6:12,introsort,1048576,32,exponential,frontsorted,10,70.689,496529230,266202480,1M distribution + pattern
2025-04-15 6:12,introsort,1048576,32,exponential,reversed,10,13.963,205806930,179578090,1M distribution + pattern
2025-04-15 6:12,introsort,1048576,32,exponential,sawtooth,10,54.528,526266240,290853230,1M distribution + pattern
2025-04-15 6:12,introsort,1048576,32,exponential,bitonic,10,57.879,526504580,291711260,1M distribution + pattern
2025-04-15 12:05,introsort,1048576,32,constant,random,10,44.418,815923150,249036760,1M distribution + pattern
2025-04-15 12:05,introsort,1048576,32,fewunique,random,10,44.618,721621890,239678490,1M distribution + pattern
2025-04-15 6:16,tim,1048576,32,uniform,random,10,90.600,716966160,216133820,1M distribution + pattern
2025-04-15 6:13,tim,1048576,32,uniform,gap,10,89.978,718199590,216227410,1M distribution + pattern
2025-04-15 6:13,tim,1048576,32,uniform,almost,10,11.156,352535420,121002690,1M distribution + pattern
2025-04-15 6:13,tim,1048576,32,uniform,noise,10,34.559,443026320,131494010,1M distribution + pattern
2025-04-15 6:13,tim,1048576,32,uniform,frontsorted,10,48.015,384728900,118557400,1M distribution + pattern
2025-04-15 6:13,tim,1048576,32,uniform,reversed,10,6.171,213200440,44114750,1M distribution + pattern
2025-04-15 6:13,tim,1048576,32,uniform,sawtooth,10,23.592,209463380,73265410,1M distribution + pattern
2025-04-15 6:13,tim,1048576,32,uniform,bitonic,10,27.351,270076080,90837790,1M distribution + pattern
2025-04-15 6:13,tim,1048576,32,normal,random,10,90.208,717134820,216168170,1M distribution + pattern
2025-04-15 6:13,tim,1048576,32,normal,gap,10,89.883,718242120,216237630,1M distribution + pattern
2025-04-15 6:13,tim,1048576,32,normal,almost,10,11.351,357696030,122723290,1M distribution + pattern
2025-04-15 6:13,tim,1048576,32,normal,noise,10,34.685,442910920,131475020,1M distribution + pattern
2025-04-15 6:13,tim,1048576,32,normal,frontsorted,10,48.205,384887100,118591620,1M distribution + pattern
2025-04-15 6:13,tim,1048576,32,normal,reversed,10,7.113,244455660,50986620,1M distribution + pattern
2025-04-15 6:13,tim,1048576,32,normal,sawtooth,10,23.601,209465780,73272050,1M distribution + pattern
2025-04-15 6:13,tim,1048576,32,normal,bitonic,10,27.756,260037050,87515060,1M distribution + pattern
2025-04-15 6:13,tim,1048576,32,bimodal,random,10,90.191,717336250,216196310,1M distribution + pattern
2025-04-15 6:13,tim,1048576,32,bimodal,gap,10,89.868,718123270,216207040,1M distribution + pattern
2025-04-15 6:13,tim,1048576,32,bimodal,almost,10,11.671,351286660,120586950,1M distribution + pattern
2025-04-15 6:13,tim,1048576,32,bimodal,noise,10,34.678,443001770,131489890,1M distribution + pattern
2025-04-15 6:13,tim,1048576,32,bimodal,frontsorted,10,48.011,384949120,118596440,1M distribution + pattern
2025-04-15 6:13,tim,1048576,32,bimodal,reversed,10,7.060,244616230,50909180,1M distribution + pattern
2025-04-15 6:13,tim,1048576,32,bimodal,sawtooth,10,23.605,209464080,73271370,1M distribution + pattern
2025-04-15 6:13,tim,1048576,32,bimodal,bitonic,10,27.520,266930430,89821810,1M distribution + pattern
2025-04-15 6:13,tim,1048576,32,exponential,random,10,90.126,717336420,216205560,1M distribution + pattern
2025-04-15 6:13,tim,1048576,32,exponential,gap,10,89.838,718274320,216237960,1M distribution + pattern
2025-04-15 6:13,tim,1048576,32,exponential,almost,10,11.247,356657290,122376690,1M distribution + pattern
2025-04-15 6:13,tim,1048576,32,exponential,noise,10,34.674,442886060,131464600,1M distribution + pattern
2025-04-15 6:13,tim,1048576,32,exponential,frontsorted,10,48.450,384771880,118566240,1M distribution + pattern
2025-04-15 6:13,tim,1048576,32,exponential,reversed,10,7.111,249729450,51511090,1M distribution + pattern
2025-04-15 6:13,tim,1048576,32,exponential,sawtooth,10,23.475,209449030,73259400,1M distribution + pattern
2025-04-15 6:13,tim,1048576,32,exponential,bitonic,10,28.126,257819220,86772120,1M distribution + pattern
2025-04-15 12:05,tim,1048576,32,constant,random,10,0.777,20971520,10485760,1M distribution + pattern
2025-04-15 12:05,tim,1048576,32,fewunique,random,10,45.735,707250570,207449900,1M distribution + pattern
